State,Age,N Biden,N Trump,N RFK,Total,,,,,Voted 2020,percent2020,total2020,CI,Voted 2016,percent2016,total2016,CI,Voted 2012,percent2012,total2012,CI,Voted 2008,percent2008,total2008,CI,Voted 2004,percent2004,total2004,CI,Voted 2000,percent2000,total2000,CI,pop
Arizona,18-34,71,80,21,205,,,Arizona,Group 1,327.00,50.10,652.69,8.10,263.00,35.80,734.64,5.90,234.00,40.00,585.00,6.10,223.00,38.70,576.23,6.10,184.00,35.20,522.73,6.30,124,21.3,8297.26,2.50,
Arizona,35-44,54,47,32,117,,,Arizona,Group 2,579.00,61.60,939.94,6.50,377.00,44.10,854.88,5.60,289.00,33.70,857.57,4.80,793.00,45.20,1754.42,3.60,708.00,43.80,1616.44,3.70,497,37.5,43687.52,5.00,
Arizona,45-64,102,139,24,269,,,Arizona,Group 3,509.00,54.80,928.83,6.70,349.00,45.00,775.56,5.90,382.00,43.90,870.16,5.00,996.00,61.20,1627.45,3.60,914.00,68.30,1338.21,3.90,653,60.2,34313.17,3.90,
Arizona,65+,91,100,5,211,,,Arizona,Group 4,1242.00,67.80,1831.86,4.50,1038.00,59.80,1735.79,3.90,901.00,54.40,1656.25,3.70,303.00,70.80,427.97,6.60,239.00,65.80,363.22,7.50,222,71.2,4842.96,4.40,
,,,,,,,,Arizona,Group 5,992.00,77.40,1281.65,4.80,743.00,67.80,1095.87,4.70,606.00,67.90,892.49,4.70,181.00,59.70,303.18,8.50,194.00,68.70,282.39,8.40,148,67.7,3361.75,7.50,
Georgia,18-34,84,95,19,225,,,Georgia,Group 1,489.00,49.40,989.88,6.50,401.00,40.50,990.12,5.20,349.00,37.90,920.84,4.80,401.00,44.20,907.24,4.90,361.00,42.20,855.45,6.20,248.00,31.60,13797.58,5.90,
Georgia,35-44,47,42,5,111,,,Georgia,Group 2,794.00,53.10,1495.29,5.30,609.00,46.30,1315.33,4.60,700.00,53.50,1308.41,4.10,1498.00,54.30,2758.75,2.80,1316.00,49.30,2669.37,3.60,1221.00,46.00,74149.20,3.40,
Georgia,45-64,111,140,14,284,,,Georgia,Group 3,690.00,53.60,1287.31,5.70,672.00,49.70,1352.11,4.50,726.00,54.10,1341.96,4.10,1652.00,67.90,2432.99,2.80,1136.00,56.70,2003.53,4.10,932.00,56.70,48866.52,4.30,
Georgia,65+,71,96,4,182,,,Georgia,Group 4,1783.00,67.70,2633.68,3.80,1593.00,61.30,2598.69,3.20,1741.00,65.50,2658.02,2.70,400.00,69.20,578.03,5.70,361.00,69.40,520.17,7.40,257.00,61.80,7029.36,8.40,
,,,,,,,,Georgia,Group 5,1132.00,69.60,1626.44,4.70,971.00,71.00,1367.61,4.10,652.00,68.50,951.82,4.50,232.00,68.10,340.68,7.50,157.00,54.30,289.13,10.80,167.00,61.50,2677.17,10.40,
Michigan,18-34,74,75,12,187,,,Michigan,Group 1,469.00,50.30,932.41,6.70,308.00,36.10,853.19,5.40,394.00,43.50,905.75,4.90,455.00,48.60,936.21,4.90,539.00,51.50,1046.60,4.50,349.00,36.00,23257.82,4.40,
Michigan,35-44,33,39,13,98,,,Michigan,Group 2,777.00,57.80,1344.29,5.50,706.00,50.60,1395.26,4.40,629.00,53.20,1182.33,4.40,1642.00,63.80,2573.67,2.80,1631.00,61.10,2669.39,2.70,1745.00,57.70,98866.46,2.60,
Michigan,45-64,105,112,17,253,,,Michigan,Group 3,666.00,58.90,1130.73,6.00,650.00,62.10,1046.70,4.90,768.00,62.90,1220.99,4.20,1818.00,68.30,2661.79,2.70,1788.00,70.30,2543.39,2.60,1429.00,67.80,97822.52,2.90,
Michigan,65+,96,56,10,170,,,Michigan,Group 4,1798.00,67.50,2663.70,3.70,1962.00,68.90,2847.61,2.90,1906.00,71.20,2676.97,2.60,510.00,73.20,696.72,5.00,462.00,72.50,637.24,5.10,420.00,71.00,12494.93,5.30,
,,,,,,,,Michigan,Group 5,1284.00,74.60,1721.18,4.30,1088.00,73.50,1480.27,3.80,1134.00,75.00,1512.00,3.30,440.00,71.10,618.85,5.50,398.00,71.80,554.32,5.50,401.00,73.70,10078.50,5.40,
Nevada,18-34,32,51,13,119,,,Nevada,Group 1,96.00,33.90,283.19,9.10,98.00,37.60,260.64,7.80,122.00,38.20,319.37,6.20,85.00,37.20,228.49,7.30,83.00,38.40,216.15,5.50,42.00,25.80,3929.92,6.80,
Nevada,35-44,22,25,8,60,,,Nevada,Group 2,236.00,51.10,461.84,7.50,183.00,43.90,416.86,6.40,158.00,43.40,364.06,5.90,357.00,47.00,759.57,4.10,291.00,43.30,672.06,3.20,230.00,38.40,21001.73,3.90,
Nevada,45-64,58,77,8,156,,,Nevada,Group 3,176.00,50.00,352.00,8.70,186.00,50.90,365.42,6.80,146.00,47.50,307.37,6.50,400.00,60.60,660.07,4.30,335.00,61.50,544.72,3.50,238.00,55.40,15563.30,4.70,
Nevada,65+,41,62,3,115,,,Nevada,Group 4,481.00,59.80,804.35,5.60,431.00,55.60,775.18,4.70,376.00,55.20,681.16,4.30,111.00,64.80,171.30,8.30,99.00,64.60,153.25,6.50,79.00,70.10,2357.70,8.50,
,,,,,,,,Nevada,Group 5,363.00,72.40,501.38,6.50,297.00,71.20,417.13,5.80,246.00,66.80,368.26,5.60,75.00,58.10,129.09,9.90,63.00,55.90,112.70,7.80,51.00,69.86,1444.89,(B),
North Carolina,18-34,55,80,10,173,,,North Carolina,Group 1,404.00,46.40,870.69,7.00,414.00,44.80,924.11,5.50,389.00,45.10,862.53,5.10,362.00,48.00,754.17,5.50,310.00,38.40,807.29,5.00,200.00,27.20,16145.83,4.70,
North Carolina,35-44,49,36,5,96,,,North Carolina,Group 2,706.00,50.00,1412.00,5.50,666.00,50.50,1318.81,4.60,676.00,55.40,1220.22,4.30,1566.00,60.60,2584.16,2.90,1327.00,54.60,2430.40,3.00,1174.00,50.50,81013.43,3.00,
North Carolina,45-64,83,121,12,231,,,North Carolina,Group 3,637.00,48.40,1316.12,5.70,676.00,57.30,1179.76,4.80,792.00,60.00,1320.00,4.00,1640.00,70.80,2316.38,2.80,1261.00,65.10,1937.02,3.20,1083.00,63.30,60531.87,3.40,
North Carolina,65+,82,103,6,202,,,North Carolina,Group 4,1638.00,64.90,2523.88,3.90,1841.00,67.90,2711.34,3.00,1710.00,69.20,2471.10,2.80,421.00,70.70,595.47,5.60,446.00,73.10,610.12,5.30,321.00,69.80,11511.76,6.20,
,,,,,,,,North Carolina,Group 5,1396.00,70.10,1991.44,4.30,1102.00,73.70,1495.25,3.80,1057.00,76.00,1390.79,3.40,381.00,64.20,593.46,5.90,295.00,63.60,463.84,6.60,216.00,54.90,7027.83,7.20,
Pennsylvania,18-34,82,89,21,214,,,Pennsylvania,Group 1,519.00,49.40,1050.61,6.40,581.00,48.70,1193.02,4.80,478.00,39.90,1197.99,4.20,601.00,50.10,1199.60,4.30,448.00,40.70,1100.74,4.30,331.00,30.60,25598.54,4.10,
Pennsylvania,35-44,45,40,10,104,,,Pennsylvania,Group 2,1207.00,67.40,1790.80,4.60,837.00,50.80,1647.64,4.10,790.00,51.20,1542.97,3.80,1783.00,58.90,3027.16,2.70,1958.00,60.10,3257.90,2.50,1598.00,49.90,130316.14,2.60,
Pennsylvania,45-64,111,125,21,273,,,Pennsylvania,Group 3,866.00,63.60,1361.64,5.40,865.00,60.70,1425.04,4.30,928.00,61.00,1521.31,3.80,2199.00,65.00,3383.08,2.50,2280.00,69.60,3275.86,2.30,1947.00,66.60,142428.79,2.50,
Pennsylvania,65+,100,91,10,213,,,Pennsylvania,Group 4,2315.00,72.10,3210.82,3.30,2294.00,66.10,3470.50,2.70,2331.00,63.40,3676.66,2.40,663.00,66.30,1000.00,4.50,619.00,70.80,874.29,4.40,648.00,68.60,19870.31,4.40,
,,,,,,,,Pennsylvania,Group 5,1850.00,74.20,2493.26,3.60,1431.00,63.80,2242.95,3.40,1297.00,67.80,1912.98,3.20,501.00,59.60,840.60,5.10,540.00,63.70,847.72,4.80,463.00,58.00,17660.91,5.10,
Wisconsin,18-34,50,94,21,189,,,Wisconsin,Group 1,323.00,55.60,580.94,8.50,249.00,45.60,546.05,7.10,287.00,53.30,538.46,6.40,267.00,54.80,487.23,6.80,301.00,57.50,523.48,5.50,223.00,47.80,9517.79,7.60,
